DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-08-15,30,26,17,27,30,26,0.9,76,9.875,1016,28.375,35,24,28,116,113,116,0,1,11.6,météo favorable
2013-08-16,29,25,16,27,28,26,1.7,77,9.75,1015,28.625,33,24,28,116,113,113,0,1,11.6,météo idéale
2013-08-17,30,25,17,27,30,26,0.2,71,10,1015,30.375,35,24,29,116,113,113,0,1,11.6,météo favorable
2013-08-18,29,25,18,27,29,26,3.9,78,9.75,1015,41.375,33,24,28,116,113,116,0,1,11.6,météo favorable
2013-08-19,29,25,17,27,29,26,3.4,81,9.75,1014,44.625,33,24,27,116,176,116,0,1,11.6,météo favorable
2013-08-20,28,25,19,26,28,26,12.6,81,9.5,1016,58.875,32,24,27,116,356,353,0,1,11.6,météo correcte
2013-08-21,29,25,19,27,29,26,0.3,80,10,1016,59,33,24,28,116,116,119,0,1,10.2,météo correcte
2013-08-22,28,25,16,27,27,26,4.9,81,9.5,1014,49.5,32,24,27,200,119,116,0,1,8.9,météo correcte
2013-08-23,29,26,15,27,29,27,0.4,78,9.875,1015,52.25,33,25,29,119,113,116,0,1,11.6,météo favorable
2013-08-24,29,25,19,27,29,26,1,80,10,1017,34.375,34,24,28,113,116,116,0,1,11.6,météo favorable
2013-08-25,29,25,19,27,29,26,1.2,77,9.75,1016,50.625,33,24,28,116,116,116,0,1,11.6,météo favorable
2013-08-26,29,25,17,27,29,26,1.4,77,9.625,1015,42.625,33,24,29,119,113,116,0,1,11.6,météo favorable
2013-08-27,29,25,19,27,29,26,0.4,72,9.875,1015,31.375,33,24,29,116,113,113,0,1,11.6,météo favorable
2013-08-28,29,25,19,27,29,26,0.9,74,9.875,1016,30.125,33,24,28,116,113,113,0,1,11.6,météo favorable
2013-08-29,28,25,16,27,28,26,3.8,79,9.625,1016,35.625,32,24,28,116,113,113,0,1,11.6,météo favorable
2013-08-30,29,25,14,27,29,26,1.8,80,9.625,1016,21.75,34,25,28,116,113,113,0,1,11.6,météo idéale
2013-08-31,29,25,18,27,29,26,2.9,84,9.875,1015,40.125,34,25,28,116,113,116,0,1,11.6,météo favorable
2013-09-01,30,25,18,26,30,26,0.4,76,9.875,1014,39.125,34,25,29,116,113,116,0,1,11.6,météo favorable
2013-09-02,29,25,14,27,29,26,1.6,73,9.625,1014,27.125,33,23,28,116,113,116,0,1,11.6,météo idéale
2013-09-03,28,25,19,26,28,26,1,78,9.75,1013,44.125,32,23,28,116,116,116,0,1,11.6,météo favorable
2013-09-04,29,25,21,27,27,25,3.3,85,9.75,1013,56.625,33,24,26,119,116,119,0,1,10.2,météo correcte
2013-09-05,26,25,20,25,25,25,25.9,92,7.625,1013,62.5,29,24,25,119,116,119,0,1,8.9,météo très défavorable
2013-09-06,27,24,11,25,27,26,9.3,86,9.625,1014,71.375,31,24,26,122,116,116,0,1,8.9,météo défavorable
2013-09-07,29,25,16,27,27,26,1.1,78,9.875,1014,56.25,32,24,27,116,119,119,0,1,7.5,météo correcte
2013-09-08,29,25,14,25,29,26,2.1,85,9.375,1014,54.375,34,25,28,116,116,116,0,1,11.6,météo favorable
2013-09-09,30,26,15,27,30,26,0.2,74,9.875,1015,41,34,24,29,116,119,113,0,1,10.2,météo correcte
2013-09-10,28,25,17,27,28,26,1.6,78,9.75,1016,29,32,23,28,116,113,113,0,1,11.6,météo idéale
2013-09-11,28,25,13,26,28,26,1.4,77,9.75,1015,32.125,32,24,28,116,116,116,0,1,11.6,météo favorable
2013-09-12,28,25,10,27,28,26,7.2,82,9.25,1012,36.75,34,25,28,116,113,116,0,1,11.6,météo favorable
2013-09-13,28,25,12,26,28,26,2.4,76,9.625,1010,27.5,33,24,28,116,113,116,0,1,11.6,météo idéale
2013-09-14,29,25,10,26,27,26,3,81,9.5,1013,18.5,33,25,28,113,113,113,0,1,11.6,météo favorable
2013-09-15,30,25,14,27,30,26,1.5,78,9.75,1015,22.625,35,25,29,113,116,116,0,1,11.6,météo favorable
2013-09-16,30,25,14,27,30,27,1.1,77,9.75,1016,20.625,35,25,29,113,113,113,0,1,11.6,météo favorable
2013-09-17,29,26,14,27,29,26,3.3,81,9.625,1014,36.375,34,25,28,116,116,113,0,1,11.6,météo favorable
2013-09-18,28,25,11,27,28,26,4.2,82,9.375,1014,32.25,34,25,28,116,116,113,0,1,11.6,météo favorable
2013-09-19,29,25,11,27,29,27,1.1,77,9.875,1014,18.625,36,25,30,113,113,113,0,1,11.6,météo favorable
2013-09-20,30,25,8,27,29,26,6.9,83,9.125,1014,27.375,36,25,28,113,113,200,0,1,11.6,météo favorable
2013-09-21,30,25,6,27,28,26,9,83,9,1012,15.25,38,26,28,113,113,113,0,1,11.6,météo correcte
2013-09-22,30,25,11,27,30,26,0,74,10,1015,6.875,37,25,30,113,113,113,0,1,11.6,météo favorable
2013-09-23,30,25,14,27,30,26,2,83,9.75,1016,20.375,36,25,28,113,113,116,0,1,11.6,météo favorable
2013-09-24,29,26,13,27,29,26,2.1,78,9.625,1015,30.5,35,25,29,113,113,116,0,1,11.6,météo favorable
2013-09-25,29,25,13,27,29,26,1.5,81,9.875,1013,18.75,35,25,28,113,113,113,0,1,11.6,météo favorable
2013-09-26,29,25,11,26,29,26,1.7,80,9.875,1013,14,34,25,28,113,113,113,0,1,11.6,météo idéale
2013-09-27,29,25,12,27,29,26,1.8,77,9.875,1014,7.125,37,25,29,113,113,113,0,1,11.6,météo favorable
2013-09-28,30,25,13,27,30,26,0.3,71,9.875,1015,8.75,35,24,29,113,113,113,0,1,11.6,météo favorable
2013-09-29,30,25,14,27,30,27,1.5,79,9.75,1015,16.75,35,25,29,113,113,113,0,1,11.6,météo favorable
2013-09-30,29,25,12,27,29,26,2.3,77,9.875,1016,15.75,35,25,29,113,113,113,0,1,11.6,météo favorable
2013-10-01,29,26,13,27,29,26,2.4,80,9.625,1016,35.875,34,25,28,116,116,116,0,1,11.6,météo favorable
2013-10-02,29,25,17,27,29,26,4.3,82,9.375,1015,32.25,33,24,28,116,113,113,0,1,11.6,météo favorable
2013-10-03,28,25,14,27,28,26,4.6,78,9.625,1015,27.625,33,24,28,116,200,113,0,1,11.6,météo correcte
2013-10-04,29,25,10,27,29,26,5,81,9.5,1014,29,34,25,28,113,113,116,0,1,11.6,météo favorable
2013-10-05,30,25,5,26,29,26,2,76,9.875,1014,17.625,35,24,29,113,113,113,0,1,11.6,météo favorable
2013-10-06,29,24,8,27,28,26,3.1,79,9.5,1014,13.75,36,25,29,113,113,113,0,1,11.6,météo favorable
2013-10-07,29,25,9,27,29,26,6,82,9.375,1014,20,35,25,28,113,200,113,0,1,11.6,météo correcte
2013-10-08,28,25,9,27,28,26,1.8,79,9.625,1015,23.625,33,25,28,116,200,116,0,1,11.6,météo correcte
2013-10-09,29,25,10,27,29,26,2.8,79,9.625,1015,24.625,34,25,28,113,116,113,0,1,11.6,météo favorable
2013-10-10,29,25,14,26,28,26,3.3,79,9.75,1014,28.125,33,24,28,113,113,116,0,1,11.6,météo favorable
2013-10-11,29,25,15,27,29,26,0.8,74,9.875,1014,18.375,33,23,29,113,113,113,0,1,11.6,météo idéale
2013-10-12,29,25,12,27,28,26,2.7,79,9.75,1014,25.75,33,24,28,116,116,116,0,1,11.6,météo favorable
2013-10-13,28,25,14,27,28,26,3.6,80,9.875,1014,32.625,34,25,28,116,116,116,0,1,11.6,météo favorable
2013-10-14,30,25,18,27,30,26,0.2,73,10,1013,31.375,34,24,29,116,113,113,0,1,11.6,météo favorable
2013-10-15,29,25,13,27,29,26,2.3,75,9.75,1013,27.625,33,24,28,116,113,113,0,1,11.6,météo idéale
2013-10-16,29,25,11,26,29,26,0,71,10,1014,19.625,34,24,29,113,113,116,0,1,11.6,météo idéale
2013-10-17,29,24,8,26,29,26,0,70,10,1014,13.5,35,23,29,113,113,113,0,1,11.6,météo favorable
2013-10-18,29,24,4,26,29,25,0,77,10,1014,38.375,33,23,27,113,119,116,0,1,8.8,météo correcte
2013-10-19,29,24,5,27,29,25,3.8,81,9.625,1014,17.875,36,25,28,113,113,113,0,1,11.6,météo favorable
2013-10-20,29,24,12,26,28,26,3.9,81,9.25,1014,18.375,34,24,28,113,200,200,0,1,8.7,météo correcte
2013-10-21,28,25,9,27,28,26,7.3,81,9.5,1014,24.5,34,25,28,116,116,116,0,1,8.7,météo favorable
2013-10-22,29,25,16,26,29,26,0.2,75,10,1014,20.125,34,23,28,113,113,113,0,1,8.7,météo idéale
2013-10-23,29,25,18,27,29,26,2.8,79,9.875,1014,35.125,33,23,27,116,116,116,0,1,8.7,météo favorable
2013-10-24,29,25,19,27,29,26,1.4,79,9.875,1015,42.375,34,24,28,116,113,116,0,1,8.7,météo favorable
2013-10-25,29,25,18,27,29,26,1.1,74,9.75,1016,32,34,24,29,116,113,113,0,1,8.7,météo favorable
2013-10-26,28,25,20,26,28,26,5.8,82,9.5,1016,38.625,32,24,27,116,113,116,0,1,8.7,météo favorable
2013-10-27,29,25,15,27,29,26,0.5,75,9.875,1015,26.125,33,24,28,116,113,113,0,1,8.7,météo idéale
2013-10-28,29,25,19,27,29,26,0.9,75,9.875,1016,36.25,33,23,28,116,113,116,0,1,8.7,météo favorable
2013-10-29,29,25,17,26,29,26,0.3,77,9.875,1015,28.5,34,24,28,116,113,113,0,1,8.7,météo idéale
2013-10-30,29,25,13,27,28,25,0.7,77,10,1014,25.625,33,24,28,116,113,113,0,1,8.7,météo idéale
2013-10-31,28,25,15,26,28,25,1.2,83,9.875,1013,32.5,32,23,27,113,113,116,0,1,8.7,météo favorable
2013-11-01,28,24,16,25,28,25,5.4,76,9.625,1013,55.25,31,23,26,116,116,116,0,1,7.2,météo correcte
2013-11-02,29,24,13,26,27,26,1.4,82,9.875,1013,63.125,33,24,27,116,116,119,0,1,8.7,météo correcte
2013-11-03,28,25,16,26,27,25,0.2,81,10,1013,58.875,32,23,27,116,116,119,0,1,7.2,météo correcte
2013-11-04,28,24,11,26,28,24,2,73,9.875,1012,36.25,33,23,28,116,116,116,0,1,8.7,météo favorable
2013-11-05,28,23,9,25,27,24,5.3,81,9.625,1012,29,31,23,27,113,116,116,0,1,8.7,météo favorable
2013-11-06,28,24,6,25,27,24,4.7,79,9.625,1012,27,32,23,27,113,116,116,0,1,8.7,météo favorable
2013-11-07,28,24,10,25,27,25,4.8,82,9.25,1013,22.625,32,24,27,113,113,116,0,1,8.7,météo favorable
2013-11-08,28,24,10,26,27,25,1.6,80,9.875,1014,18.5,32,24,27,113,113,113,0,1,8.7,météo idéale
2013-11-09,28,24,13,26,28,25,3.1,80,9.75,1015,22,32,24,27,116,113,113,0,1,8.7,météo favorable
2013-11-10,28,25,17,26,27,25,0.9,78,9.875,1016,32.125,31,23,27,116,113,113,0,1,8.7,météo favorable
2013-11-11,29,24,17,26,29,25,0.3,78,9.875,1016,33.125,32,23,27,116,113,116,0,1,8.7,météo favorable
2013-11-12,29,25,19,26,29,26,0.2,79,10,1015,43.25,32,24,28,116,113,116,0,1,8.7,météo favorable
2013-11-13,29,25,17,26,29,25,0.1,76,10,1015,29.125,32,23,28,116,113,113,0,1,8.7,météo idéale
2013-11-14,28,24,15,26,28,25,1,84,10,1016,32,31,23,26,116,113,116,0,1,8.7,météo favorable
2013-11-15,28,24,13,26,27,24,1.6,84,9.5,1015,34,31,24,27,116,200,116,0,1,8.7,météo correcte
2013-11-16,29,24,9,25,29,24,0.9,83,9.875,1014,27.25,34,24,27,116,113,116,0,1,8.7,météo idéale
2013-11-17,28,24,13,25,28,24,0.3,71,10,1012,39.5,32,23,27,119,116,113,0,1,8.7,météo favorable
2013-11-18,28,23,14,25,28,24,0.2,71,10,1011,30.75,31,22,27,116,113,113,0,1,8.7,météo favorable
2013-11-19,27,23,11,24,27,24,0.5,77,9.875,1012,24.25,30,21,26,116,113,113,0,1,8.7,météo idéale
2013-11-20,28,22,14,24,28,25,0.2,76,9.875,1015,20.75,30,22,26,113,113,116,0,1,8.7,météo idéale
2013-11-21,27,24,14,25,26,24,3.6,86,9.375,1016,41.25,30,23,26,116,116,116,0,1,8.7,météo favorable
2013-11-22,27,23,15,25,27,24,2.2,78,10,1015,46.875,30,23,26,116,116,116,0,1,8.7,météo favorable
2013-11-23,28,23,13,25,28,24,0.2,74,10,1014,31.5,34,23,27,116,113,116,0,1,8.7,météo favorable
2013-11-24,27,23,13,25,27,24,1.5,80,9.75,1014,22.75,30,23,27,113,113,116,0,1,8.7,météo idéale
2013-11-25,27,23,18,25,27,25,2.2,77,9.625,1016,24.875,30,23,26,116,113,116,0,1,8.7,météo idéale
2013-11-26,28,24,19,25,28,25,0.4,76,9.75,1016,36,30,22,26,116,113,116,0,1,8.7,météo favorable
2013-11-27,27,24,19,25,27,24,0.7,80,9.875,1014,36.125,30,22,26,119,113,116,0,1,8.7,météo favorable
2013-11-28,27,24,17,25,27,24,1.2,85,9.875,1016,36.125,30,23,25,116,113,116,0,1,8.7,météo favorable
2013-11-29,26,23,18,25,26,23,2.2,86,10,1016,57.375,28,22,25,116,116,116,0,1,7.2,météo correcte
2013-11-30,26,23,15,24,25,23,4,84,9.75,1015,43,28,22,25,116,116,116,0,1,8.7,météo favorable
2013-12-01,27,23,10,24,26,24,5.6,83,9.375,1013,23.75,30,23,26,113,116,116,0,1,8.7,météo favorable
2013-12-02,27,23,10,25,27,24,3.3,78,9.625,1014,28.75,31,23,27,113,113,122,0,1,8.7,météo favorable
2013-12-03,27,23,7,25,27,24,2.1,80,9.625,1016,33.875,31,23,27,116,116,116,0,1,8.7,météo favorable
2013-12-04,27,23,8,25,27,23,5.5,85,9.5,1017,37.125,31,23,26,116,116,116,0,1,8.7,météo favorable
2013-12-05,27,23,15,24,27,23,1.6,77,9.875,1017,33.25,29,22,26,116,116,113,0,1,8.7,météo favorable
2013-12-06,26,22,14,24,26,23,2.4,85,9.625,1017,36.875,29,22,24,116,116,116,0,1,8.7,météo favorable
2013-12-07,26,23,21,24,26,24,1.8,79,9.75,1018,37.125,28,21,25,116,116,116,0,1,8.7,météo favorable
2013-12-08,25,23,25,24,25,23,7.4,86,9.625,1018,61.75,27,22,24,116,119,116,0,1,5.7,météo correcte
2013-12-09,27,24,24,25,27,24,0.7,77,10,1018,51.5,30,22,26,116,116,116,0,1,8.7,météo favorable
2013-12-10,28,24,22,25,28,24,0.3,76,10,1018,41.625,30,22,26,113,113,116,0,1,8.7,météo favorable
2013-12-11,26,23,19,25,26,25,0.3,81,10,1019,50,29,23,26,116,116,116,0,1,8.7,météo favorable
2013-12-12,28,24,16,25,28,24,0.1,78,10,1017,28.25,30,22,27,116,113,113,0,1,8.7,météo idéale
2013-12-13,27,24,18,24,27,24,0,76,10,1017,20.5,29,22,26,113,113,113,0,1,8.7,météo idéale
2013-12-14,27,23,22,24,27,24,0.1,80,10,1018,43.25,30,23,26,116,116,113,0,1,5.7,météo favorable
2013-12-15,27,24,21,25,27,24,0.9,78,9.875,1019,62.375,29,22,26,119,119,116,0,1,5.7,météo correcte
2013-12-16,26,24,17,24,26,24,2.3,83,10,1018,51,29,23,25,116,116,116,0,1,8.7,météo favorable
2013-12-17,27,24,17,24,27,24,1.1,83,9.875,1018,40.25,29,22,25,116,116,116,0,1,8.7,météo favorable
2013-12-18,26,23,16,24,26,24,1.7,79,9.875,1017,33.875,29,22,25,119,116,113,0,1,8.7,météo favorable
2013-12-19,27,23,17,24,27,24,0.6,77,9.875,1018,33.375,30,22,26,113,113,116,0,1,8.7,météo favorable
2013-12-20,25,24,18,24,25,24,1.7,83,9.875,1017,60.125,28,22,25,119,116,119,0,1,8.7,météo correcte
2013-12-21,26,23,19,24,26,23,1,79,9.75,1017,47.25,28,21,25,116,116,116,0,1,8.7,météo favorable
2013-12-22,26,23,22,24,26,24,0.3,76,9.875,1018,31.75,28,21,25,116,113,116,0,1,8.7,météo favorable
2013-12-23,26,23,22,24,26,23,3.3,83,9.875,1017,40.625,28,21,24,116,113,200,0,1,8.7,météo favorable
2013-12-24,25,22,11,23,25,22,4.6,81,9.375,1014,40.375,28,21,24,116,116,116,0,1,8.7,météo favorable
2013-12-25,27,22,10,23,27,23,1.3,77,9.875,1016,21.25,30,22,26,113,113,113,0,1,8.7,météo idéale
2013-12-26,27,22,15,24,27,24,1.8,81,9.875,1018,11.875,30,22,26,113,113,113,0,1,8.7,météo idéale
2013-12-27,27,23,14,24,26,24,2.1,88,9.75,1019,25.5,30,23,25,113,113,116,0,1,8.7,météo idéale
2013-12-28,26,23,15,24,26,23,1.3,86,9.75,1018,45.625,29,22,25,116,116,116,0,1,8.7,météo favorable
2013-12-29,27,23,18,24,27,24,0.2,77,10,1017,39.25,29,22,26,116,113,116,0,1,8.7,météo favorable
2013-12-30,26,23,19,24,26,24,0,81,10,1018,52,28,22,26,116,116,116,0,1,8.7,météo favorable
2013-12-31,27,23,19,24,27,24,0.1,75,10,1019,29.75,29,21,26,113,113,116,0,1,11.4,météo idéale
2014-01-01,27,23,21,24,27,24,0.6,75,9.875,1019,45.875,29,21,26,116,113,116,0,1,11.4,météo favorable
2014-01-02,26,23,22,24,26,23,0.7,80,9.75,1017,51.625,29,21,25,119,116,116,0,1,11.4,météo favorable
2014-01-03,27,23,15,24,27,24,0.1,77,10,1017,34.125,29,22,26,116,113,116,0,1,11.5,météo favorable
2014-01-04,26,23,21,24,26,23,1,83,9.75,1018,50.75,29,22,25,116,116,116,0,1,11.5,météo favorable
2014-01-05,27,24,25,24,27,24,0.2,72,10,1018,38.25,29,22,26,116,113,116,0,1,11.5,météo favorable
2014-01-06,27,24,22,24,27,25,0.4,79,10,1017,61.5,29,22,26,116,116,119,0,1,7.2,météo correcte
2014-01-07,27,23,22,24,27,24,0.5,76,9.75,1018,49.75,29,22,26,119,116,113,0,1,11.5,météo favorable
2014-01-08,27,23,21,24,27,23,0.3,73,10,1019,38.625,28,21,26,116,113,116,0,1,11.5,météo favorable
2014-01-09,27,23,21,24,27,23,0.1,73,10,1020,42.75,29,21,26,116,113,116,0,1,11.5,météo favorable
2014-01-10,26,23,21,24,26,23,0.2,76,9.875,1019,32,28,20,25,113,116,116,0,1,11.5,météo favorable
2014-01-11,26,22,19,23,26,23,0.3,72,9.875,1020,28.25,28,20,25,116,113,116,0,1,11.5,météo idéale
2014-01-12,27,23,19,23,27,23,0.6,74,9.75,1020,38.625,29,21,26,116,116,113,0,1,11.5,météo favorable
2014-01-13,25,23,18,23,25,23,1.2,84,9.875,1020,46.75,27,21,24,116,116,116,0,1,10.1,météo favorable
2014-01-14,25,23,17,23,25,23,0.7,80,10,1019,57,27,21,24,113,119,119,0,1,7.2,météo correcte
2014-01-15,26,22,19,23,26,23,0.1,65,10,1019,22.875,27,19,25,113,113,113,0,1,11.5,météo idéale
2014-01-16,26,21,18,23,26,23,0.3,70,9.875,1017,31.75,27,20,25,116,113,113,0,1,11.5,météo favorable
2014-01-17,26,22,17,23,26,23,0,72,10,1018,26.375,28,21,25,116,113,116,0,1,11.5,météo idéale
2014-01-18,27,22,16,24,27,23,0,74,10,1019,22.625,30,22,26,116,113,113,0,1,11.5,météo idéale
2014-01-19,27,22,13,24,27,24,0.1,76,10,1019,18.75,30,22,27,116,113,113,0,1,11.5,météo idéale
2014-01-20,26,23,15,24,26,23,1.2,81,9.875,1018,21.75,29,22,25,116,113,113,0,1,11.5,météo idéale
2014-01-21,26,22,16,23,26,23,0.3,73,9.875,1017,17.875,29,21,26,116,113,113,0,1,11.5,météo idéale
2014-01-22,27,22,13,23,27,23,0.3,78,10,1017,21.625,30,22,26,116,113,113,0,1,11.5,météo idéale
2014-01-23,27,23,17,23,27,24,0.8,79,9.875,1019,22.625,29,22,26,116,113,113,0,1,11.6,météo idéale
2014-01-24,27,23,16,24,27,23,1,83,9.875,1019,43.5,29,22,26,119,113,116,0,1,11.6,météo favorable
2014-01-25,26,22,17,23,26,23,0.3,77,9.875,1017,31.125,28,21,26,113,113,116,0,1,11.6,météo favorable
2014-01-26,27,22,18,23,27,23,0.1,72,10,1018,17.875,28,21,26,113,113,113,0,1,11.6,météo idéale
2014-01-27,27,23,21,23,27,24,0.4,73,9.875,1018,40.375,29,21,26,116,113,116,0,1,11.6,météo favorable
2014-01-28,27,23,20,24,27,23,0.1,70,10,1019,29,29,21,26,116,113,113,0,1,11.6,météo idéale
2014-01-29,27,22,21,23,27,23,0.1,71,10,1019,26,28,20,26,116,113,116,0,1,11.6,météo idéale
2014-01-30,26,22,21,23,26,23,0.8,73,9.75,1019,30.875,28,20,25,116,113,113,0,1,11.6,météo favorable
2014-01-31,26,23,21,23,26,23,0.5,73,9.875,1018,44.875,28,20,25,116,116,116,0,1,11.6,météo favorable
2014-02-01,25,23,18,24,25,23,3.8,84,9.75,1017,54.375,27,21,24,119,116,353,0,6,11.6,météo favorable
2014-02-02,26,22,17,23,25,23,1.2,81,10,1017,55.875,28,21,25,116,116,119,0,6,10.2,météo correcte
2014-02-03,26,22,19,23,26,23,1.1,77,9.75,1017,46,28,21,25,116,116,116,0,5,11.6,météo favorable
2014-02-04,26,23,17,23,26,23,0.5,73,9.875,1018,35,28,20,25,116,113,116,0,6,11.6,météo favorable
2014-02-05,26,22,17,23,26,23,1,79,9.875,1017,40,28,21,25,116,116,116,0,6,11.6,météo favorable
2014-02-06,26,22,17,23,26,23,3.6,76,9.75,1017,33.375,28,21,25,113,113,116,0,6,11.6,météo favorable
2014-02-07,26,22,18,23,25,23,2.6,83,9.875,1019,45.5,28,22,25,116,116,116,0,5,11.6,météo favorable
2014-02-08,25,22,19,23,25,23,1.3,82,9.75,1018,49.875,28,22,25,116,116,116,0,6,11.6,météo favorable
2014-02-09,27,22,15,23,27,24,0.2,77,10,1017,30,29,22,26,116,113,113,0,6,11.6,météo favorable
2014-02-10,27,22,18,24,27,24,0.2,78,10,1017,24.5,29,22,26,116,113,113,0,6,11.6,météo idéale
2014-02-11,26,22,18,23,26,23,0.1,75,10,1017,27.75,29,21,26,113,113,113,0,6,11.6,météo idéale
2014-02-12,27,22,17,23,27,23,0.5,73,9.875,1017,28.5,29,21,26,116,113,113,0,5,11.6,météo idéale
2014-02-13,27,22,14,23,27,23,1.1,78,9.625,1017,21.625,29,21,26,113,113,113,0,6,11.6,météo idéale
2014-02-14,27,22,14,24,27,24,1.6,80,9.75,1018,25.5,29,22,26,116,113,113,0,6,11.6,météo idéale
2014-02-15,27,23,18,24,27,23,0,68,10,1020,22,29,21,26,116,113,113,0,6,11.6,météo idéale
2014-02-16,27,22,17,23,27,23,0.1,73,10,1018,24.875,28,21,26,116,113,116,0,6,11.6,météo idéale
2014-02-17,27,22,17,23,27,23,0.5,72,10,1018,26,28,20,25,116,113,113,0,6,11.6,météo idéale
2014-02-18,27,22,17,23,27,23,0.4,73,9.875,1018,25.125,29,21,26,116,113,113,0,6,11.6,météo idéale
2014-02-19,27,22,23,23,27,23,0.8,71,9.875,1018,38.75,28,21,26,116,113,119,0,6,10.2,météo favorable
2014-02-20,27,23,22,24,27,23,0.2,70,10,1018,31.375,28,20,26,116,113,116,0,6,11.6,météo favorable
2014-02-21,25,23,21,23,25,23,2.9,81,9.875,1018,46.625,27,21,24,119,113,116,0,5,11.6,météo favorable
2014-02-22,25,22,17,23,25,23,1.8,82,9.75,1018,39.625,27,21,24,116,116,116,0,6,11.6,météo favorable
2014-02-23,27,22,18,23,27,23,0.3,72,9.875,1018,32.5,28,21,25,116,113,113,0,6,11.6,météo favorable
2014-02-24,27,22,17,23,27,23,0.1,70,10,1018,24.25,28,21,26,116,113,116,0,6,11.6,météo idéale
2014-02-25,26,22,18,23,26,23,0.4,71,10,1017,22.125,28,20,26,116,113,113,0,6,11.6,météo idéale
2014-02-26,26,22,17,23,26,23,0.4,71,9.875,1017,16.25,28,20,25,116,113,113,0,6,11.6,météo idéale
2014-02-27,27,22,14,23,27,23,1.4,82,9.875,1017,23.625,29,21,24,113,116,113,0,6,11.6,météo favorable
2014-02-28,27,22,17,24,27,23,0.3,72,9.875,1017,22.125,29,21,26,116,113,113,0,6,11.6,météo idéale
2014-03-01,27,22,16,23,27,23,0.4,76,9.875,1017,25.125,28,21,26,113,116,113,0,1,11.6,météo favorable
2014-03-02,27,22,9,23,27,23,0.8,74,9.875,1016,17.25,30,21,26,113,113,113,0,1,11.6,météo idéale
2014-03-03,26,22,14,23,26,23,0.8,77,9.75,1016,35.375,28,20,24,116,113,116,0,1,11.6,météo favorable
2014-03-04,26,21,16,22,26,23,0.4,73,9.75,1017,19.375,28,20,25,113,113,116,0,1,11.6,météo idéale
2014-03-05,27,22,18,23,27,23,0.3,74,9.875,1018,30.75,29,21,25,116,113,116,0,1,11.6,météo favorable
2014-03-06,27,22,20,24,27,23,0,68,10,1019,17.375,28,20,25,113,113,113,0,1,11.6,météo idéale
2014-03-07,26,22,16,23,26,23,0.9,71,9.75,1018,19.25,28,20,25,116,113,113,0,1,11.6,météo idéale
2014-03-08,26,22,11,24,24,23,0.7,80,9.75,1017,25.25,29,21,25,116,116,113,0,1,11.6,météo favorable
2014-03-09,27,21,6,23,27,23,0,82,10,1018,17.5,30,22,25,113,113,113,0,1,11.6,météo idéale
2014-03-10,27,22,4,23,27,22,1.7,82,9.75,1017,22.625,31,22,25,113,113,116,0,1,11.6,météo idéale
2014-03-11,26,21,8,23,26,23,1.3,78,9.75,1016,21.625,29,21,25,113,113,116,0,1,11.6,météo idéale
2014-03-12,27,22,15,23,27,23,0.7,78,9.875,1016,22.75,29,21,25,116,116,113,0,1,11.6,météo favorable
2014-03-13,27,22,16,24,27,23,0.1,74,10,1017,18.25,29,21,26,116,113,113,0,1,11.6,météo idéale
2014-03-14,27,22,8,24,27,23,0.8,74,9.875,1017,13.5,31,22,26,113,113,116,0,1,11.6,météo idéale
2014-03-15,27,22,12,24,27,23,0.6,71,9.875,1016,10,29,21,26,113,113,113,0,1,11.6,météo idéale
2014-03-16,27,22,17,24,27,24,0.1,72,10,1015,15,29,21,26,113,113,113,0,1,11.6,météo idéale
2014-03-17,27,23,19,24,27,24,0.2,70,9.875,1016,26.125,29,21,26,116,113,113,0,1,11.6,météo idéale
2014-03-18,27,23,18,24,27,24,0.1,72,10,1018,25.625,29,21,26,113,116,113,0,1,11.6,météo favorable
2014-03-19,27,23,17,24,27,24,0.6,74,9.75,1017,26.875,29,21,26,113,113,113,0,1,11.6,météo idéale
2014-03-20,27,22,18,24,27,23,0.6,73,9.875,1017,21.375,29,21,25,116,113,113,0,1,11.6,météo idéale
2014-03-21,28,22,14,24,28,24,0.4,75,10,1017,13,31,22,27,113,113,113,0,1,11.6,météo idéale
2014-03-22,28,23,14,25,28,24,0.2,72,9.875,1019,14.75,32,22,27,113,113,113,0,1,11.6,météo idéale
2014-03-23,28,23,15,25,28,24,0.1,73,10,1018,19.25,30,22,27,113,113,113,0,1,11.6,météo idéale
2014-03-24,27,23,14,24,27,24,1.3,70,9.875,1017,53.75,29,21,26,116,116,116,0,1,8.8,météo favorable
2014-03-25,27,23,14,24,27,24,1.7,71,9.875,1017,54.75,29,21,26,116,116,116,0,1,8.8,météo favorable
2014-03-26,27,23,15,25,27,24,0.9,70,9.75,1017,49,30,21,27,116,113,113,0,1,8.8,météo favorable
